Code,observations,date_start,date_end,close_mean,close_median,volume_mean,volume_median,zero_volume_rate,return_observations,return_mean,return_std,return_skew,return_kurtosis_excess,return_p01,return_p05,return_median,return_p95,return_p99,abs_return_gt_10pct_rate
51290,486,2024-05-31,2026-05-29,686.3292181069959,575.5,88149.79423868313,33450.0,0.0,485,-0.0032650689988583084,0.035367546108515516,-0.3556763187876359,9.874751845480334,-0.14277957571664565,-0.04900421618973815,-0.0025873235649509496,0.04537933483952494,0.08219331378657217,0.024742268041237112
512A0,62,2026-02-26,2026-05-29,1078.1451612903227,1076.5,6756.725806451613,4283.0,0.0,61,0.00040891076201501854,0.01953498179658191,0.08363332957007155,-0.33380316040827474,-0.04055535210493542,-0.030161700416721615,-0.0008884940611153525,0.030550444198424564,0.04351555827958951,0.0
51310,486,2024-05-31,2026-05-29,170.05555555555554,168.0,532039.5061728396,104450.0,0.0,485,-0.0005891899877158703,0.04133286323227829,0.15421776074686716,16.506873651830908,-0.11503212443838053,-0.05437837981581718,0.0,0.04541901797137477,0.1371004563702857,0.03917525773195876
51320,486,2024-05-31,2026-05-29,2721.7654320987654,2455.5,89344.65020576131,72400.0,0.0,485,-0.0006541525009957638,0.03622276828010799,-0.011761058754203385,3.0010699322283845,-0.08259616176541734,-0.05308723801304324,-0.0015576327136832546,0.05707533989661881,0.09993265952427695,0.02268041237113402
51330,486,2024-05-31,2026-05-29,324.38271604938274,324.0,85561.72839506173,50350.0,0.0,485,-0.00011183457512782819,0.027298851562744312,-0.4308237929144289,12.415721595001886,-0.07222123237497094,-0.0345427631149068,0.0,0.0442245803274628,0.0688094086361363,0.006185567010309278
51340,485,2024-05-31,2026-05-29,757.8020618556701,627.0,23944.536082474227,10500.0,0.0,484,-0.0005838805318481591,0.03620835570559991,-0.6549109952787626,7.085079494471177,-0.1319025233254436,-0.050835136008033105,0.0,0.05241650232500464,0.10246032141490602,0.028925619834710745
51360,486,2024-05-31,2026-05-29,1759.3456790123457,1674.5,93466.25514403293,60900.0,0.0,485,7.770845142178122e-05,0.038108313319372394,0.0680806600314624,7.555158401973902,-0.09011349678302065,-0.05033638593459652,0.0,0.060758771793246014,0.1169858055009058,0.02268041237113402
51370,486,2024-05-31,2026-05-29,345.1189300411522,316.7,192746.2962962963,123150.0,0.0,485,-0.0005207538173583263,0.03646865935862713,-1.3024979971705366,13.18812376594765,-0.0807219429819832,-0.05147718129791094,0.0,0.04879016416943198,0.09277003120626978,0.016494845360824743
51380,485,2024-05-31,2026-05-29,1090.4907216494846,1156.0,15657.731958762886,9400.0,0.0,484,-0.001450991041576896,0.03539560433449368,-1.0966533329966743,15.527212479156715,-0.09624261039105758,-0.04617261394231371,-0.0016155946206750649,0.05075323309110176,0.08988952860875797,0.02066115702479339
51390,486,2024-05-31,2026-05-29,865.7716049382716,896.0,80917.48971193416,55050.0,0.0,485,0.001106509934803123,0.03208716644097123,0.11805965450434225,7.89371609290342,-0.0793417163722339,-0.04335646511396263,0.0,0.05172050630683297,0.08498594675821125,0.016494845360824743
513A0,62,2026-02-26,2026-05-29,929.7903225806451,934.5,798742.9193548387,616833.5,0.0,61,-0.0011121360603903079,0.025833119560884254,-0.34058061878081947,0.9227462073991282,-0.07036016540330844,-0.03998248138853633,-0.003203419717537237,0.030802236433661534,0.052198819191534754,0.0
51420,486,2024-05-31,2026-05-29,1386.545267489712,1434.5,36365.22633744856,24400.0,0.0,485,-0.0005897677015235108,0.024956542556301656,-1.429367179969473,14.563285035705904,-0.07468699390477507,-0.03837121342320859,-0.000742115061888704,0.03619269166820515,0.07021101352247015,0.006185567010309278
514A0,1,2026-03-05,2026-03-05,469.0,469.0,100.0,100.0,0.0,0,,,,,,,,,,
515A0,51,2026-03-13,2026-05-29,503.8941176470588,503.7,5435.882352941177,3050.0,0.0,50,-0.00019373483503283496,0.001622812182552348,-0.23796828937574824,-0.32573082137972653,-0.003670698070936007,-0.0031826240354310806,0.0,0.0025004540896087497,0.002870430716851206,0.0
51610,486,2024-05-31,2026-05-29,2288.758230452675,2471.0,108687.03703703704,94500.0,0.0,485,0.002383932433835199,0.0287833153815163,5.551799504684314,71.5940398861476,-0.06641720008261612,-0.027702323187947717,0.0008093889555587097,0.03166757952201756,0.06116922260177714,0.012371134020618556
51620,486,2024-05-31,2026-05-29,615.761316872428,586.5,16233.127572016461,3900.0,0.0,485,0.00038204809728476766,0.018159783223855783,-1.0389602262115183,10.908011730320146,-0.05898942644814174,-0.021055727783749312,0.0,0.023965979576651888,0.05471206842306684,0.004123711340206186
516A0,38,2026-03-03,2026-05-28,2032.6842105263158,2031.0,1552.7631578947369,237.5,0.0,37,0.000518360641633152,0.016051028351995407,-0.4745503642196275,6.606894272399058,-0.048691812467363565,-0.02554003440356549,0.0009900990907834029,0.018229800280534607,0.04379908828458555,0.0
517A0,41,2026-03-03,2026-05-29,1965.1951219512196,1967.0,1838.1707317073171,588.0,0.0,40,-0.0008151511723862414,0.008560102375926314,-0.164447840764402,1.9781230030766888,-0.022736215338803715,-0.018461971963895252,-0.0002588661719742369,0.014968325793216396,0.019505595377889,0.0
51840,486,2024-05-31,2026-05-29,3659.3106995884773,3610.0,18156.172839506173,14900.0,0.0,485,0.0001836847143921577,0.014058289368575269,-2.4235098539037896,28.398164057114855,-0.03700227240380571,-0.018456786186659357,0.0,0.018296980629042624,0.034808947003661085,0.002061855670103093
51850,486,2024-05-31,2026-05-29,1820.559670781893,1797.5,50029.8353909465,39150.0,0.0,485,-0.00034185578878117445,0.018863456531311374,-2.4887056082621917,33.502465081637894,-0.05383702467395064,-0.025949446864025203,0.0005788712173222521,0.02080643297305027,0.04327162510824976,0.004123711340206186
51860,486,2024-05-31,2026-05-29,3979.053497942387,3935.0,32856.17283950617,27650.0,0.0,485,0.00073993331985514,0.01562595563185093,-0.9611464119237385,12.385678481512434,-0.035347191651210606,-0.02270425310513353,0.0012911557636208215,0.023281365174941712,0.0385970166860532,0.002061855670103093
51870,486,2024-05-31,2026-05-29,996.156378600823,965.0,11872.839506172839,8800.0,0.0,485,0.00025757922302837904,0.010222159528587587,0.3211530431982884,6.82358830069165,-0.02864720752638565,-0.015575862709073006,0.0,0.015386994816216033,0.028107875324606044,0.0
51890,481,2024-05-31,2026-05-29,2209.871101871102,2011.0,3809.5634095634096,2000.0,0.0,480,0.0008336774332790509,0.02326814136012502,-2.3345751879207226,23.26622083222945,-0.06072776558190216,-0.02968684114486466,0.00047596386269121993,0.03374497385452357,0.059599579166971076,0.004166666666666667
518A0,59,2026-03-03,2026-05-29,1865.6949152542372,1871.0,23490.98305084746,12479.0,0.0,58,-0.0005662259687800454,0.014850621382076854,-1.1011283356522834,3.1372628744523428,-0.04868982220273353,-0.026202417802730648,0.0008028684702252598,0.020007218384633322,0.028561239679897446,0.0
51910,406,2024-05-31,2026-01-28,1807.1330049261085,1653.5,231263.30049261084,165350.0,0.0,405,0.0017770647963602426,0.023715540647574494,1.0419599799705874,15.480743190411086,-0.06081926417372518,-0.03329346167931284,0.0003858769100553161,0.03142338579980225,0.07454991476112491,0.009876543209876543
51920,486,2024-05-31,2026-05-29,3908.117283950617,3925.0,76868.10699588478,66800.0,0.0,485,-0.00021357172329413435,0.012722225878832536,-0.8585734409087549,5.996127569698787,-0.04189398307840975,-0.021438931070421316,0.0,0.016092668054995936,0.02920029280829875,0.0
51940,485,2024-05-31,2026-05-29,884.181443298969,920.0,16408.453608247422,8800.0,0.0,484,-0.0007382126172744246,0.022498166085521503,-0.29302778280416675,18.04756216936853,-0.06074234416196294,-0.024480671761330928,-0.0010666776905869924,0.025088593653634503,0.07305351487841545,0.012396694214876033
51950,486,2024-05-31,2026-05-29,1881.3456790123457,1864.0,49574.279835390946,42400.0,0.0,485,0.00042317637624163284,0.018024966186368473,-0.8100074407224181,6.242548002364098,-0.04972002853641087,-0.027284269190926295,0.0010162602500667361,0.025665264588274138,0.04355502935068998,0.002061855670103093
51990,455,2024-05-31,2026-05-29,1873.9934065934067,1883.0,1857.8021978021977,700.0,0.0,454,6.72084248048337e-05,0.015359876524773408,0.16683780079819194,18.094052330076142,-0.044951543515431326,-0.021499732351331513,0.0,0.020095857580959952,0.0425719512434258,0.004405286343612335
519A0,44,2026-03-25,2026-05-29,611.6136363636364,651.0,52222.72727272727,22300.0,0.0,43,-0.01121107466232568,0.030205142719862743,-1.0394055364833634,1.2480113152697663,-0.0902917136073046,-0.07719703716448664,0.0,0.016469453963309278,0.04589920208020889,0.0
52010,486,2024-05-31,2026-05-29,4937.977366255144,4713.5,1052633.5390946502,905000.0,0.0,485,0.0004837770937540611,0.018758439734513636,-0.5989200912558195,13.84660428734191,-0.05196022500734259,-0.021620873258691373,0.0006910054403714838,0.026024547340880437,0.05754642661952034,0.004123711340206186
52020,486,2024-05-31,2026-05-29,449.238683127572,432.5,1698747.5308641975,1138800.0,0.0,485,6.116122025476089e-05,0.030181818404014644,-0.3391710227454613,8.69425255821085,-0.0970511706732043,-0.04143904955431719,0.0,0.04599827745455069,0.09478964800003237,0.024742268041237112
52040,486,2024-05-31,2026-05-29,2784.2427983539096,2682.5,11968.724279835391,6600.0,0.0,485,2.21591752437133e-05,0.020487395921824532,-1.2525261876357594,17.049189770066228,-0.06513698465916519,-0.025547118193388306,0.0,0.0257039502583641,0.05811643018124812,0.006185567010309278
52080,486,2024-05-31,2026-05-29,1653.6049382716049,1521.5,212332.9218106996,172700.0,0.0,485,0.0008168923803696984,0.02011923027960964,-1.178849693109794,21.32094048463754,-0.052961320153184485,-0.02531558738760111,0.0014357504261042209,0.026379499822025868,0.04658157643460505,0.008247422680412371
520A0,44,2026-03-25,2026-05-29,598.1818181818181,599.5,98702.27272727272,42800.0,0.0,43,-0.006646026100132424,0.03381230779687771,0.2876898368608653,1.716970265607586,-0.08512120820744107,-0.06219707464554922,-0.007662872745568983,0.06427964962110919,0.08082606485823181,0.0
52100,486,2024-05-31,2026-05-29,2300.69341563786,2441.5,64136.213991769546,41000.0,0.0,485,0.0007826390647882972,0.02639073376465741,1.7067224793479001,22.30956932959799,-0.06147234363004156,-0.02695066058041835,0.0005936479841901487,0.028498715582599483,0.07164070387116415,0.016494845360824743
52140,486,2024-05-31,2026-05-29,4460.807613168724,3622.0,538490.329218107,440050.0,0.0,485,0.0011747064344495922,0.021979330403944248,-0.8602261944204561,11.3212212111643,-0.06327816412984077,-0.03012952890033489,0.00027689325941793186,0.028979290923059856,0.06873258609901728,0.008247422680412371
52160,486,2024-05-31,2026-05-29,240.0,222.0,1293124.4855967078,501050.0,0.0,485,-0.0022920624391881235,0.0494930175785494,0.968507152161011,7.75984895514623,-0.12382160449886631,-0.06464023980633583,-0.00483092726966472,0.08155054600728273,0.12796769221405963,0.061855670103092786
52170,81,2024-05-31,2024-09-26,5603.086419753086,5750.0,4379.0123456790125,3300.0,0.0,80,-0.0010074000916287852,0.03072957657935133,-1.4399605410691863,20.222874100476872,-0.08735523050520677,-0.023581607389979897,0.0017094033743934034,0.026349568737171213,0.06703510768435536,0.025
52180,486,2024-05-31,2026-05-29,1183.7057613168724,1155.0,53936.62551440329,43450.0,0.0,485,0.00030479718105432853,0.025489860921167243,-0.40219829427089687,19.356428536647265,-0.06645103988692462,-0.03277479297899095,0.0008267879759937813,0.03478794126228041,0.059878204849342004,0.004123711340206186
521A0,53,2026-03-11,2026-05-29,1906.3207547169811,1963.0,248247.50943396226,195316.0,0.0,52,0.00030547712576967946,0.03665343611305205,-1.6217214668250484,8.73905345021301,-0.11119782079223137,-0.03642465315734089,0.0007909049396173096,0.051812650850757654,0.07800118151032268,0.019230769230769232
522A0,1,2026-03-27,2026-03-27,3020.0,3020.0,200.0,200.0,0.0,0,,,,,,,,,,
52320,486,2024-05-31,2026-05-29,3850.606995884774,3845.5,197419.75308641975,169350.0,0.0,485,0.0006916353923035319,0.021034237755538907,-0.08960771420460781,9.728402896476888,-0.06542642876152804,-0.028363247289952653,0.0007679508888873698,0.027910345837030438,0.06245331172505591,0.008247422680412371
52330,486,2024-05-31,2026-05-29,3799.784979423868,3785.5,576542.1810699588,489350.0,0.0,485,0.0003003117831477901,0.023408806063622684,-0.16420394658804033,11.133073751828356,-0.07342561324096536,-0.02980671749163477,0.0018307838250812836,0.035695862719172515,0.06361267875370516,0.006185567010309278
52370,484,2024-05-31,2026-05-29,954.6652892561983,909.0,9148.553719008265,5100.0,0.0,483,0.0004446311232859399,0.013631075264945083,0.4651446325388482,5.41815584942095,-0.04083159202983046,-0.019122911571734846,0.0,0.0215062572281706,0.04648350614751266,0.0
523A0,42,2026-03-27,2026-05-29,1913.5,1958.0,1099664.2857142857,384300.0,0.0,41,0.007673625252063206,0.06301495786508199,0.6005825142137691,0.36260941657846235,-0.09974077138148071,-0.08500773705616549,0.009590630501701725,0.1153595501251603,0.16644752468335824,0.14634146341463414
52400,486,2024-05-31,2026-05-29,333.2510288065844,314.0,249391.15226337448,64550.0,0.0,485,-0.002705538946321998,0.04651244103692345,1.2878446674534438,13.037077674054865,-0.15289065049608488,-0.055809589458122665,-0.004192878260036004,0.05056024530789075,0.18692155617396397,0.03711340206185567
52420,483,2024-05-31,2026-05-29,1460.745341614907,1462.0,46202.48447204969,3900.0,0.0,482,-0.0014529829068574667,0.04680470332168644,1.1306281452045535,12.280679711364497,-0.14495312471036256,-0.05131865418091697,-0.003978123382770704,0.04904080652890359,0.21511749726954774,0.04564315352697095
52430,486,2024-05-31,2026-05-29,1356.0905349794239,1413.0,1111935.596707819,276250.0,0.0,485,0.0026772745466246872,0.055578733205955695,0.4340838712774979,3.8483414314447195,-0.1502460463601218,-0.07165553117228408,-0.0023995212472902594,0.1060997186967521,0.18928151376973437,0.088659793814433
52440,486,2024-05-31,2026-05-29,269.6152263374486,277.0,416077.5720164609,243900.0,0.0,485,-0.0011798644368961524,0.029031271462129027,-1.6749088003230825,13.721429291935562,-0.0906458518378462,-0.03814726727753274,0.0,0.036725959258735515,0.07088079245077175,0.01443298969072165
52460,486,2024-05-31,2026-05-29,824.6008230452675,755.5,1682626.5432098766,912600.0,0.0,485,-0.0007324122225141516,0.05119918321538648,-0.003920158824072421,3.2688161901782173,-0.14983183004361103,-0.06930284459836072,-0.004901970600207584,0.08625566840541939,0.14733753687522833,0.07216494845360824
52470,484,2024-05-31,2026-05-29,836.0650826446281,780.5,92679.33884297521,12850.0,0.0,483,-0.000718513288014286,0.05217179494552399,1.0874747624763408,8.326951647649508,-0.12630909215385425,-0.06627183004432409,-0.003825559370983278,0.08462781037930406,0.21022282657157515,0.07453416149068323
52480,486,2024-05-31,2026-05-29,657.9890946502057,692.0,116976.1316872428,66200.0,0.0,485,-0.0007748448427087141,0.024212840866431055,-0.7640910630121311,8.1937821733019,-0.0752072073072776,-0.03446350942927445,0.0,0.03616896869233998,0.06530199374030424,0.010309278350515464
524A0,1,2026-03-25,2026-03-25,1988.0,1988.0,100.0,100.0,0.0,0,,,,,,,,,,
52500,486,2024-05-31,2026-05-29,1129.4567901234568,1104.5,17446.913580246914,5700.0,0.0,485,-0.00022461942695758602,0.03980925805697864,0.3269321907273132,16.38359617971249,-0.15174837159716287,-0.04261211789792867,0.0,0.040547800643858836,0.15098771297646485,0.030927835051546393
52520,481,2024-05-31,2026-05-29,494.64469854469854,438.0,11917.671517671517,4400.0,0.0,480,0.0012057595528734014,0.025366473942796928,1.7820813551590162,10.38081394111818,-0.05953640991919655,-0.03582042705531636,0.0,0.03843287999348823,0.10099548793698915,0.014583333333333334
52530,486,2024-05-31,2026-05-29,2000.0267489711935,1943.0,3840016.6666666665,2350100.0,0.0,485,-0.0001562947699288673,0.03828400715941669,-0.36363041465734663,4.724617463222659,-0.12271550784377233,-0.050720196447447206,-0.0026732878246225056,0.06180531113347363,0.10481749773876418,0.04329896907216495
52540,486,2024-05-31,2026-05-29,4907.543209876543,5000.0,48826.74897119342,37500.0,0.0,485,-0.000656605631172236,0.03313689891770914,-0.01878460972791364,4.527841371644247,-0.08893802215938465,-0.0500139946147744,-0.0012383902511476919,0.04624799263699478,0.08532901361708867,0.016494845360824743
52550,486,2024-05-31,2026-05-29,152.72633744855966,141.0,2271313.7860082304,631850.0,0.0,485,-0.0026539181666079253,0.056991302293876105,0.3668266236319661,12.918358040526698,-0.149220727842681,-0.0699461988816175,-0.005899722127188589,0.08282744604646906,0.2043501816634197,0.06804123711340206
52560,485,2024-05-31,2026-05-29,2633.505154639175,2523.0,9071.134020618556,3400.0,0.0,484,-0.0004565011425489014,0.03772560548426433,0.6432339245686125,6.612240588416196,-0.08148125179003793,-0.0522773143677055,-0.0011238180336934356,0.06210374923752761,0.1444796424568228,0.03305785123966942
52570,482,2024-05-31,2026-05-29,2654.2904564315354,2604.5,5785.6846473029045,2900.0,0.0,481,-0.00030814539977162575,0.02170383812916714,-3.019139751970504,22.750694008729912,-0.07051242475660668,-0.024270546995112774,0.00041076196921796537,0.02619283970245334,0.043806783092387024,0.010395010395010396
52580,486,2024-05-31,2026-05-29,412.27366255144034,424.0,263490.1234567901,188000.0,0.0,485,-0.0007935760833157598,0.03667784474536378,-0.5292863821821362,6.070453180603604,-0.10379791228173187,-0.048740295075543824,0.0,0.058179040676946035,0.08501700856992597,0.020618556701030927
